Start,End,Title
0:00,0:34,Corpus Christi and the Sacred Heart Belong Together
0:33,1:03,What an Extraordinary Gift the Eucharist Is
1:04,1:43,Why God Humbles Himself to Become Our Food
1:44,2:06,Holy Communion Does Not Just Give God — It Is God
2:08,2:52,Communion Is Not for a Spiritual Elite
3:36,4:18,The Danger of Checklist Catholicism
4:37,5:20,The Sacred Heart Leaves No Doubt of His Love
5:20,6:02,If You Were the Only Sinner on Earth
6:03,6:36,The Fire of God’s Love Does Not Destroy
7:40,7:58,He Burns to Give Himself to Us
7:58,8:34,He Did Not Give a Little — He Gave Everything
8:39,9:22,The Crown of Thorns Shows How Much He Loves Us
9:33,10:16,Why Are We Not Saints Yet?
10:21,10:48,God Gave Us Freedom to Say Yes
10:50,11:20,Why Do We Choose Lesser Things Over God?
11:58,12:20,What We Surrender Every Time We Sin
12:21,13:02,He Still Loves Us and Gives Us Another Chance
13:21,13:54,Do Not Stay Away Because You Are Not Perfect
13:56,14:28,God Does Not Give Us What We Deserve
14:39,15:13,God Wants to Give Himself
15:15,15:35,A Priest Would Die of Happiness If He Understood the Mass
15:36,16:16,Blessed Imelda and the Desire for Communion
16:35,17:16,When Love Pulls the Blessed Sacrament Toward the Soul
17:16,17:48,The Love of God Is the Same for Each of Us
17:49,18:22,Start Today: Come to the Altar Rail
18:23,18:39,Contemplate Whom You Are Receiving
18:40,19:25,It Is Not Just a Sunday Formality
19:29,19:52,Stay After Mass While He Is Still Within You
19:53,20:15,Let His Love Grow and Live It Every Day
